name,name_fr,sovereign,year,year_start,year_end
Greenland,,Denmark,1849,1849/01/01 00:00:00,1858-01-01T00:00:00.000
New Brunswick,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Newfoundland,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Nova Scotia,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Canada West,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
PEI,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Canada East,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Vancouver`s Island,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
USA,,USA,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Alaska,,Russia,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
British Columbia,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Northwestern Territory,,Hudsons Bay Company,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Russia,,Russia,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
,,France,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Iceland,,Denmark,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Greenland,,Denmark,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Unknown,,,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
Northern Islands,,Britain,1858,1858/01/01 00:00:00,1859-01-01T00:00:00.000
New Brunswick,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Newfoundland,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Nova Scotia,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Canada West,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
PEI,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Canada East,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Vancouver`s Island,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
USA,,USA,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Alaska,,Russia,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
British Columbia,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Northwestern Territory,,Hudsons Bay Company,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Arctic Islands,,Britain,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Russia,,Russia,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
,,France,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Iceland,,Denmark,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
Greenland,,Denmark,1859,1859/01/01 00:00:00,1862-01-01T00:00:00.000
New Brunswick,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Newfoundland,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Nova Scotia,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Canada West,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
PEI,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Canada East,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Stickeen Territory,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Vancouver`s Island,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
USA,,USA,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Alaska,,Russia,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
British Columbia,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Northwestern Territory,,Hudsons Bay Company,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Russia,,Russia,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
,,France,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Iceland,,Denmark,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Greenland,,Denmark,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Arctic Islands,,Britain,1862,1862/01/01 00:00:00,1863-01-01T00:00:00.000
Alaska,,Russia,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
British Columbia,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Canada East,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Canada West,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
New Brunswick,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Newfoundland,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Nova Scotia,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
PEI,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
USA,,USA,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Vancouver`s Island,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Arctic Islands,,Britain,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Russia,,Russia,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
,,France,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Iceland,,Denmark,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Greenland,,Denmark,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Northwestern Territory,,Hudsons Bay Company,1863,1863/01/01 00:00:00,1866-01-01T00:00:00.000
Alaska,,Russia,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
British Columbia,,Britain,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Canada East,,Britain,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Canada West,,Britain,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
New Brunswick,,Britain,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Newfoundland,,Britain,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Nova Scotia,,Britain,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
PEI,,Britain,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
USA,,USA,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Russia,,Russia,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
,,France,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Iceland,,Denmark,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Greenland,,Denmark,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Northwestern Territory,,Hudsons Bay Company,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
Arctic Islands,,Britain,1866,1866/01/01 00:00:00,1867-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Britain,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Britain,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Ontario,Ontario,Canada,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Britain,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Rupert's Land,Terre de Rupert,Hudsons Bay Company,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Québec,Québec,Canada,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Northwestern Territory,Territoires du Nord-Ouest,Hudsons Bay Company,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Arctic Islands,,Britain,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
USA,,USA,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
USA,,USA,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Russia,,Russia,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Greenland,,Denmark,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
Iceland,,Denmark,1867,1867/01/01 00:00:00,1870-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Britain,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Britain,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Arctic Islands,îles de l'Arctique,Britain,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Ontario,Ontario,Canada,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Quebec,Québec,Canada,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Britain,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
USA,,USA,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
USA,,USA,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Russia,,Russia,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Greenland,,Denmark,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
Iceland,,Denmark,1870,1870/01/01 00:00:00,1871-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Britain,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Arctic Islands,îles de l'Arctique,Britain,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Ontario,Ontario,Canada,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Quebec,Québec,Canada,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Britain,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
USA,,USA,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Russia,,Russia,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Greenland,,Denmark,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Iceland,,Denmark,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
USA,,USA,1871,1871/01/01 00:00:00,1873-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
USA,,USA,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
Russia,,Russia,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
Greenland,,Denmark,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
Iceland,,Denmark,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
USA,,USA,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
Arctic Islands,îles de l'Arctique,Britain,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
Ontario,Ontario,Canada,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
Québec,Québec,Canada,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Britain,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1873,1873/01/01 00:00:00,1874-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Arctic Islands,îles de l'Arctique,Britain,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Ontario,Ontario,Canada,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Québec,Québec,Canada,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Britain,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
USA,,USA,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Russia,,Russia,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Greenland,,Denmark,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
Iceland,,Denmark,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
USA,,USA,1874,1874/01/01 00:00:00,1876-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Arctic Islands,îles de l'Arctique,Britain,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Ontario,Ontario,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Quebec,Québec,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Britain,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
NorthWest Territories,Territoires du Nord-Ouest,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
North-West Territories,,Canada,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
USA,,USA,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Russia,,Russia,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Greenland,,Denmark,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
Iceland,,Denmark,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
USA,,USA,1876,1876/01/01 00:00:00,1880-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
Ontario,Ontario,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
Quebec,Québec,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Britain,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
NorthWest Territories,Territoires du Nord-Ouest,Canada,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
USA,,USA,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
Russia,,Russia,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
Greenland,,Denmark,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
Iceland,,Denmark,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
USA,,USA,1880,1880/01/01 00:00:00,1881-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Ontario,Ontario,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Quebec,Québec,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Britain,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Disputed area,Zone disputée,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
NorthWest Territories,Territoires du Nord-Ouest,Canada,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
USA,,USA,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Russia,,Russia,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Greenland,,Denmark,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
Iceland,,Denmark,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
USA,,USA,1881,1881/01/01 00:00:00,1882-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
District of Alberta,District d'Alberta,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
District of Assiniboia,District d'Assiniboine,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
District of Athabaska,District d'Athabaska,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
District of Saskatchewan,District de Saskatchewan,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Ontario,Ontario,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Quebec,Québec,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
NorthWest Territories,Territoires du Nord-Ouest,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Disputed area,Zone disputée,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
USA,,USA,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Russia,,Russia,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Greenland,,Denmark,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
Iceland,,Denmark,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
USA,,USA,1882,1882/01/01 00:00:00,1886-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
District of Alberta,District d'Alberta,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
District of Assiniboia,District d'Assiniboine,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
District of Athabaska,District d'Athabaska,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Ontario,Ontario,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Quebec,Québec,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
NorthWest Territories,Territoires du Nord-Ouest,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Disputed area,Zone disputée,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
USA,,USA,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Russia,,Russia,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Greenland,,Denmark,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
Iceland,,Denmark,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
USA,,USA,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
District of Saskatchewan,District de Saskatchewan,Canada,1886,1886/01/01 00:00:00,1889-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
District of Alberta,District d'Alberta,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
District of Assiniboia,District d'Assiniboine,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
District of Athabaska,District d'Athabaska,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
District of Saskatchewan,District de Saskatchewan,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
Ontario,Ontario,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
Quebec,Québec,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
NorthWest Territories,Territoires du Nord-Ouest,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
USA,,USA,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
Russia,,Russia,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
Greenland,,Denmark,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
Iceland,,Denmark,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
USA,,USA,1889,1889/01/01 00:00:00,1895-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Alberta,District d'Alberta,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Assiniboia,District d'Assiniboine,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Athabaska,District d'Athabaska,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Ungava,District d'Ungava,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Franklin,District de Franklin,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Keewatin,District de Keewatin,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Mackenzie,District de Mackenzie,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Saskatchewan,District de Saskatchewan,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
District of Yukon,District du Yukon,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
PEI,île-du-Prince-Édouard,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
Manitoba,Manitoba,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
New Brunswick,Nouveau-Brunswick,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
Nova Scotia,Nouvelle-Écosse,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
Ontario,Ontario,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
Quebec,Québec,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
Newfoundland,Terre-Neuve,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
North-West Territories,Territoires du Nord-Ouest,Canada,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
USA,,USA,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
Russia,,Russia,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
Greenland,,Denmark,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
Iceland,,Denmark,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
USA,,USA,1895,1895/01/01 00:00:00,1897-01-01T00:00:00.000
British Columbia,Colombie-Britannique,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
District of Alberta,District d'Alberta,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
District of Assiniboia,District d'Assiniboine,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
District of Athabaska,District d'Athabaska,Canada,1897,1897/01/01 00:00:00,1898-01-01T00:00:00.000
